,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
984,2018-08-11,461340.82135499147,429693.0641457257,623966.0185987453,461340.82135499147,461340.82135499147,66855.25751704459,66855.25751704459,66855.25751704459,789.8562366046611,789.8562366046611,789.8562366046611,66065.40128043992,66065.40128043992,66065.40128043992,0.0,0.0,0.0,528196.0788720361
985,2018-08-12,460090.2484506481,440352.2351471972,612074.714696263,460090.2484506481,460090.2484506481,66811.51537486554,66811.51537486554,66811.51537486554,-804.257528579648,-804.257528579648,-804.257528579648,67615.77290344518,67615.77290344518,67615.77290344518,0.0,0.0,0.0,526901.7638255137
986,2018-08-13,458839.67554630456,437350.98562508676,616286.8994250085,458839.67554630456,458839.67554630456,69716.57003465612,69716.57003465612,69716.57003465612,817.0277418091475,817.0277418091475,817.0277418091475,68899.54229284696,68899.54229284696,68899.54229284696,0.0,0.0,0.0,528556.2455809606
987,2018-08-14,457589.1026419609,442765.5278679095,618516.8735936066,457589.10264196096,457589.10264196096,69942.19611271204,69942.19611271204,69942.19611271204,33.8097848248164,33.8097848248164,33.8097848248164,69908.38632788723,69908.38632788723,69908.38632788723,0.0,0.0,0.0,527531.298754673
988,2018-08-15,456338.5297376175,440451.47701272677,613674.3180062374,456338.5297376175,456338.5297376175,70910.64463572108,70910.64463572108,70910.64463572108,273.05796731664134,273.05796731664134,273.05796731664134,70637.58666840444,70637.58666840444,70637.58666840444,0.0,0.0,0.0,527249.1743733386
989,2018-08-16,455087.9568332741,433248.6482129388,610606.7120785248,455087.9568332741,455087.9568332741,70147.13226884566,70147.13226884566,70147.13226884566,-938.9798368963511,-938.9798368963511,-938.9798368963511,71086.11210574201,71086.11210574201,71086.11210574201,0.0,0.0,0.0,525235.0891021198
990,2018-08-17,453837.38392893045,431883.25171753345,615778.010984849,453837.38392893045,453837.38392893045,71086.11736873879,71086.11736873879,71086.11736873879,-170.51436508731493,-170.51436508731493,-170.51436508731493,71256.63173382611,71256.63173382611,71256.63173382611,0.0,0.0,0.0,524923.5012976693
991,2018-08-18,452586.8110245869,432931.9110786116,613850.5888537152,452586.8110245869,452586.8110245869,71945.31196164263,71945.31196164263,71945.31196164263,789.8562366053112,789.8562366053112,789.8562366053112,71155.45572503732,71155.45572503732,71155.45572503732,0.0,0.0,0.0,524532.1229862295
992,2018-08-19,451336.23812024324,432593.5146689237,619413.5329450463,451336.23812024324,451336.23812024324,69988.14457185121,69988.14457185121,69988.14457185121,-804.2575285782285,-804.2575285782285,-804.2575285782285,70792.40210042943,70792.40210042943,70792.40210042943,0.0,0.0,0.0,521324.3826920944
993,2018-08-20,450085.6652158998,432637.47653133573,606419.6418380588,450085.6652158998,450085.6652158998,70997.61738950045,70997.61738950045,70997.61738950045,817.0277418097241,817.0277418097241,817.0277418097241,70180.58964769074,70180.58964769074,70180.58964769074,0.0,0.0,0.0,521083.28260540025
994,2018-08-21,448835.09231155645,427534.36629952653,606265.0433932992,448835.09231155645,448835.09231155645,69369.96880070525,69369.96880070525,69369.96880070525,33.8097848274611,33.8097848274611,33.8097848274611,69336.15901587778,69336.15901587778,69336.15901587778,0.0,0.0,0.0,518205.0611122617
995,2018-08-22,447584.5194072128,428483.77846598794,604988.8312053406,447584.5194072128,447584.5194072128,68550.98392341901,68550.98392341901,68550.98392341901,273.0579673212092,273.0579673212092,273.0579673212092,68277.92595609781,68277.92595609781,68277.92595609781,0.0,0.0,0.0,516135.5033306318
996,2018-08-23,446333.94650286925,426422.2217265878,596044.3278816291,446333.94650286925,446333.94650286925,66087.9927871282,66087.9927871282,66087.9927871282,-938.9798368905496,-938.9798368905496,-938.9798368905496,67026.97262401874,67026.97262401874,67026.97262401874,0.0,0.0,0.0,512421.93928999745
997,2018-08-24,445083.3735985259,423341.6002190497,591371.6928987564,445083.3735985259,445083.3735985259,65435.67039090025,65435.67039090025,65435.67039090025,-170.51436508476417,-170.51436508476417,-170.51436508476417,65606.18475598501,65606.18475598501,65606.18475598501,0.0,0.0,0.0,510519.0439894261
998,2018-08-25,443832.8006941822,423104.9148469451,600294.928256641,443832.8006941822,443832.8006941822,64829.60055100766,64829.60055100766,64829.60055100766,789.8562366059612,789.8562366059612,789.8562366059612,64039.744314401694,64039.744314401694,64039.744314401694,0.0,0.0,0.0,508662.4012451899
999,2018-08-26,442582.2277898388,417946.87491873966,590814.0638749914,442582.2277898388,442582.2277898388,61548.331281107174,61548.331281107174,61548.331281107174,-804.257528578958,-804.257528578958,-804.257528578958,62352.58880968613,62352.58880968613,62352.58880968613,0.0,0.0,0.0,504130.55907094595
1000,2018-08-27,441331.65488549526,413035.1962308187,584761.3104714068,441331.65488549526,441331.65488549526,61386.87762889997,61386.87762889997,61386.87762889997,817.0277418103009,817.0277418103009,817.0277418103009,60569.84988708967,60569.84988708967,60569.84988708967,0.0,0.0,0.0,502718.53251439525
1001,2018-08-28,440081.0819811518,412029.2190886117,588394.0204641322,440081.0819811518,440081.0819811518,58750.09464838659,58750.09464838659,58750.09464838659,33.809784825885416,33.809784825885416,33.809784825885416,58716.28486356071,58716.28486356071,58716.28486356071,0.0,0.0,0.0,498831.17662953836
1002,2018-08-29,438830.50907680823,409877.230703891,589506.4477559465,438830.50907680823,438830.50907680823,57088.77363130688,57088.77363130688,57088.77363130688,273.0579673154883,273.0579673154883,273.0579673154883,56815.71566399139,56815.71566399139,56815.71566399139,0.0,0.0,0.0,495919.2827081151
1003,2018-08-30,437579.9361724647,403428.4319522327,576419.6987357221,437579.9361724647,437579.9361724647,53951.51016160595,53951.51016160595,53951.51016160595,-938.9798368942132,-938.9798368942132,-938.9798368942132,54890.48999850017,54890.48999850017,54890.48999850017,0.0,0.0,0.0,491531.44633407064
1004,2018-08-31,436329.36326812115,401603.8961241538,575500.6857219527,436329.36326812115,436329.36326812115,52790.46524668696,52790.46524668696,52790.46524668696,-170.51436508517656,-170.51436508517656,-170.51436508517656,52960.97961177214,52960.97961177214,52960.97961177214,0.0,0.0,0.0,489119.8285148081
1005,2018-09-01,435078.79036377766,396993.01054755866,579204.9427744041,435078.79036377766,435078.79036377766,51834.98623959944,51834.98623959944,51834.98623959944,789.8562366066111,789.8562366066111,789.8562366066111,51045.13000299283,51045.13000299283,51045.13000299283,0.0,0.0,0.0,486913.7766033771
1006,2018-09-02,433828.2174594344,393755.58090803464,567157.7548490973,433828.2174594344,433828.2174594344,48353.81762445195,48353.81762445195,48353.81762445195,-804.2575285768769,-804.2575285768769,-804.2575285768769,49158.075153028825,49158.075153028825,49158.075153028825,0.0,0.0,0.0,482182.03508388635
1007,2018-09-03,432577.6445550906,388771.7734051183,567979.8263721225,432577.6445550906,432577.6445550906,48128.85725093868,48128.85725093868,48128.85725093868,817.0277418076532,817.0277418076532,817.0277418076532,47311.82950913103,47311.82950913103,47311.82950913103,0.0,0.0,0.0,480706.50180602924
1008,2018-09-04,431327.07165074704,387990.7486816009,566784.4414711973,431327.07165074704,431327.07165074704,45548.87757059487,45548.87757059487,45548.87757059487,33.80978482409384,33.80978482409384,33.80978482409384,45515.067785770785,45515.067785770785,45515.067785770785,0.0,0.0,0.0,476875.9492213419
1009,2018-09-05,430076.49874640355,382787.05329138844,560221.9166837235,430076.49874640355,430076.49874640355,44046.05904156938,44046.05904156938,44046.05904156938,273.05796731768424,273.05796731768424,273.05796731768424,43773.0010742517,43773.0010742517,43773.0010742517,0.0,0.0,0.0,474122.5577879729
1010,2018-09-06,428825.92584206,383178.40912578657,556717.5236125105,428825.92584206,428825.92584206,41148.3755205415,41148.3755205415,41148.3755205415,-938.9798368929622,-938.9798368929622,-938.9798368929622,42087.35535743446,42087.35535743446,42087.35535743446,0.0,0.0,0.0,469974.3013626015
1011,2018-09-07,427575.35293771676,376673.33625499485,555702.1517009607,427575.35293771676,427575.35293771676,40285.94149109697,40285.94149109697,40285.94149109697,-170.5143650875235,-170.5143650875235,-170.5143650875235,40456.45585618449,40456.45585618449,40456.45585618449,0.0,0.0,0.0,467861.29442881374
1012,2018-09-08,426324.7800333729,376712.4056544326,554858.2634589226,426324.7800333729,426324.7800333729,39665.27399271435,39665.27399271435,39665.27399271435,789.856236604012,789.856236604012,789.856236604012,38875.417756110335,38875.417756110335,38875.417756110335,0.0,0.0,0.0,465990.0540260873
1013,2018-09-09,425074.2071290294,374037.1789136867,553262.2586966201,425074.2071290293,425074.2071290293,36532.1833248803,36532.1833248803,36532.1833248803,-804.2575285797551,-804.2575285797551,-804.2575285797551,37336.44085346005,37336.44085346005,37336.44085346005,0.0,0.0,0.0,461606.3904539097
1014,2018-09-10,423823.63422468613,368817.0166816268,543964.9833386021,423823.63422468613,423823.63422468613,36646.23034064197,36646.23034064197,36646.23034064197,817.0277418082684,817.0277418082684,817.0277418082684,35829.2025988337,35829.2025988337,35829.2025988337,0.0,0.0,0.0,460469.8645653281
1015,2018-09-11,422573.06132034236,371171.20525902766,545957.3814028237,422573.06132034236,422573.06132034236,34375.15077975892,34375.15077975892,34375.15077975892,33.80978482673854,33.80978482673854,33.80978482673854,34341.34099493219,34341.34099493219,34341.34099493219,0.0,0.0,0.0,456948.2121001013
1016,2018-09-12,421322.4884159991,366116.6502413595,540693.33536092,421322.4884159991,421322.4884159991,33132.073875238784,33132.073875238784,33132.073875238784,273.05796731592176,273.05796731592176,273.05796731592176,32859.01590792286,32859.01590792286,32859.01590792286,0.0,0.0,0.0,454454.5622912379
1017,2018-09-13,420071.91551165556,363974.4966292201,535120.04061358,420071.91551165556,420071.91551165556,30428.554834448634,30428.554834448634,30428.554834448634,-938.9798368920755,-938.9798368920755,-938.9798368920755,31367.534671340713,31367.534671340713,31367.534671340713,0.0,0.0,0.0,450500.4703461042
1018,2018-09-14,418821.342607312,355817.43938079395,541862.644039837,418821.342607312,418821.342607312,29681.511116612346,29681.511116612346,29681.511116612346,-170.51436508793586,-170.51436508793586,-170.51436508793586,29852.025481700282,29852.025481700282,29852.025481700282,0.0,0.0,0.0,448502.8537239244
1019,2018-09-15,417570.76970296854,357195.58480307576,530541.4743966322,417570.76970296854,417570.76970296854,29087.99632452396,29087.99632452396,29087.99632452396,789.8562366085725,789.8562366085725,789.8562366085725,28298.140087915384,28298.140087915384,28298.140087915384,0.0,0.0,0.0,446658.7660274925
1020,2018-09-16,416320.196798625,360747.7501309598,538340.0029839299,416320.196798625,416320.196798625,25888.50820376212,25888.50820376212,25888.50820376212,-804.2575285783357,-804.2575285783357,-804.2575285783357,26692.765732340453,26692.765732340453,26692.765732340453,0.0,0.0,0.0,442208.7050023871
1021,2018-09-17,415069.62389428145,358611.5474432096,525558.9092741958,415069.62389428145,415069.62389428145,25841.75301552044,25841.75301552044,25841.75301552044,817.027741808845,817.027741808845,817.027741808845,25024.725273711596,25024.725273711596,25024.725273711596,0.0,0.0,0.0,440911.3769098019
1022,2018-09-18,413819.0509899379,350149.9442277403,526724.349626921,413819.05098993785,413819.05098993785,23319.253742198332,23319.253742198332,23319.253742198332,33.809784825162716,33.809784825162716,33.809784825162716,23285.44395737317,23285.44395737317,23285.44395737317,0.0,0.0,0.0,437138.30473213625
1023,2018-09-19,412568.4780855944,342638.78377898474,520245.099267034,412568.4780855945,412568.4780855945,21742.619400168092,21742.619400168092,21742.619400168092,273.0579673204897,273.0579673204897,273.0579673204897,21469.561432847604,21469.561432847604,21469.561432847604,0.0,0.0,0.0,434311.0974857625
1024,2018-09-20,411317.9051812509,341100.62411261024,520775.64143111394,411317.9051812509,411317.9051812509,18636.48853092371,18636.48853092371,18636.48853092371,-938.9798368911886,-938.9798368911886,-938.9798368911886,19575.468367814898,19575.468367814898,19575.468367814898,0.0,0.0,0.0,429954.3937121746
1025,2018-09-21,410067.33227690734,342456.5683364936,513401.48902522883,410067.33227690734,410067.33227690734,17435.234008933472,17435.234008933472,17435.234008933472,-170.5143650834506,-170.5143650834506,-170.5143650834506,17605.74837401692,17605.74837401692,17605.74837401692,0.0,0.0,0.0,427502.5662858408
1026,2018-09-22,408816.7593725638,346025.8284633532,516493.3615666617,408816.7593725638,408816.7593725638,16357.364162725413,16357.364162725413,16357.364162725413,789.8562366053121,789.8562366053121,789.8562366053121,15567.5079261201,15567.5079261201,15567.5079261201,0.0,0.0,0.0,425174.1235352892
1027,2018-09-23,407566.18646822026,332222.6520578473,509339.2534541572,407566.18646822026,407566.18646822026,12668.321955300682,12668.321955300682,12668.321955300682,-804.2575285790653,-804.2575285790653,-804.2575285790653,13472.579483879746,13472.579483879746,13472.579483879746,0.0,0.0,0.0,420234.50842352095
1028,2018-09-24,406315.6135638768,330767.2048886108,506504.45050370443,406315.6135638768,406315.6135638768,12154.61381193895,12154.61381193895,12154.61381193895,817.0277418078097,817.0277418078097,817.0277418078097,11337.586070131143,11337.586070131143,11337.586070131143,0.0,0.0,0.0,418470.22737581574
1029,2018-09-25,405065.04065953323,328400.70021420193,502490.2375726363,405065.04065953323,405065.04065953323,9217.668826265792,9217.668826265792,9217.668826265792,33.80978482558921,33.80978482558921,33.80978482558921,9183.859041440202,9183.859041440202,9183.859041440202,0.0,0.0,0.0,414282.709485799
1030,2018-09-26,403814.4677551897,321399.2143574213,500534.35905940476,403814.4677551897,403814.4677551897,7310.262601170657,7310.262601170657,7310.262601170657,273.05796731476875,273.05796731476875,273.05796731476875,7037.2046338558885,7037.2046338558885,7037.2046338558885,0.0,0.0,0.0,411124.7303563603
1031,2018-09-27,402563.89485084644,315288.9817719085,493604.95246051386,402563.8948508464,402563.8948508464,3988.5391361089173,3988.5391361089173,3988.5391361089173,-938.9798368948523,-938.9798368948523,-938.9798368948523,4927.518973003769,4927.518973003769,4927.518973003769,0.0,0.0,0.0,406552.4339869554
1032,2018-09-28,401313.32194650266,318884.3317371131,481461.42938432033,401313.32194650266,401313.32194650266,2717.741138018397,2717.741138018397,2717.741138018397,-170.5143650887606,-170.5143650887606,-170.5143650887606,2888.255503107158,2888.255503107158,2888.255503107158,0.0,0.0,0.0,404031.06308452104
1033,2018-09-29,400062.7490421591,313541.18008772796,491524.8875754564,400062.7490421591,400062.7490421591,1745.609331042931,1745.609331042931,1745.609331042931,789.8562366027129,789.8562366027129,789.8562366027129,955.7530944402184,955.7530944402184,955.7530944402184,0.0,0.0,0.0,401808.35837320203
1034,2018-09-30,398812.17613781587,310884.845580486,488842.8355009383,398812.17613781587,398812.17613781587,-1635.820211406076,-1635.820211406076,-1635.820211406076,-804.2575285791329,-804.2575285791329,-804.2575285791329,-831.562682826943,-831.562682826943,-831.562682826943,0.0,0.0,0.0,397176.3559264098
1035,2018-10-01,397561.60323347204,309596.6282881833,487168.9734092091,397561.60323347204,397561.60323347204,-1617.060859408592,-1617.060859408592,-1617.060859408592,817.0277418083863,817.0277418083863,817.0277418083863,-2434.0886012169785,-2434.0886012169785,-2434.0886012169785,0.0,0.0,0.0,395944.54237406346
1036,2018-10-02,396311.03031686373,297219.7095915551,476304.1291661639,396311.0303168637,396311.0303168637,-3778.2331213588445,-3778.2331213588445,-3778.2331213588445,33.80978482601584,33.80978482601584,33.80978482601584,-3812.0429061848604,-3812.0429061848604,-3812.0429061848604,0.0,0.0,0.0,392532.7971955049
