,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1760,2020-09-25,892993.6083744598,770569.1401040724,973446.6441739906,892993.6083744598,892993.6083744598,-19070.254924246172,-19070.254924246172,-19070.254924246172,-423.1550220987997,-423.1550220987997,-423.1550220987997,-18647.099902147373,-18647.099902147373,-18647.099902147373,0.0,0.0,0.0,873923.3534502136
1761,2020-09-26,894308.7240777847,775379.4218185951,972895.9580945938,894308.7240777847,894308.7240777847,-19625.771731138044,-19625.771731138044,-19625.771731138044,348.82846931106246,348.82846931106246,348.82846931106246,-19974.60020044911,-19974.60020044911,-19974.60020044911,0.0,0.0,0.0,874682.9523466467
1762,2020-09-27,895623.8397811092,784048.4344253372,966538.1780723736,895623.8397811092,895623.8397811092,-22295.542327253213,-22295.542327253213,-22295.542327253213,-1080.2426012266492,-1080.2426012266492,-1080.2426012266492,-21215.299726026566,-21215.299726026566,-21215.299726026566,0.0,0.0,0.0,873328.297453856
1763,2020-09-28,896938.9554844341,781613.0594241741,967667.2120915772,896938.9554844341,896938.9554844341,-20788.022025348313,-20788.022025348313,-20788.022025348313,1565.7245070613535,1565.7245070613535,1565.7245070613535,-22353.746532409667,-22353.746532409667,-22353.746532409667,0.0,0.0,0.0,876150.9334590859
1764,2020-09-29,898254.0711877589,776420.0323676809,970944.3994170647,898254.0711877588,898254.0711877588,-22304.97578896983,-22304.97578896983,-22304.97578896983,1068.4590929283831,1068.4590929283831,1068.4590929283831,-23373.43488189821,-23373.43488189821,-23373.43488189821,0.0,0.0,0.0,875949.0953987892
1765,2020-09-30,899569.1868910835,779807.7596527935,975293.4491725895,899569.1868910835,899569.1868910835,-24420.670142051946,-24420.670142051946,-24420.670142051946,-163.67028624084406,-163.67028624084406,-163.67028624084406,-24256.999855811104,-24256.999855811104,-24256.999855811104,0.0,0.0,0.0,875148.5167490315
1766,2020-10-01,900884.3025944084,778397.7964769842,971935.4788894455,900884.3025944084,900884.3025944084,-26302.40133435248,-26302.40133435248,-26302.40133435248,-1315.9441597430698,-1315.9441597430698,-1315.9441597430698,-24986.45717460941,-24986.45717460941,-24986.45717460941,0.0,0.0,0.0,874581.901260056
1767,2020-10-02,902199.4182977333,783136.0189946429,977330.1961861685,902199.4182977333,902199.4182977333,-25966.640435376896,-25966.640435376896,-25966.640435376896,-423.15502209497726,-423.15502209497726,-423.15502209497726,-25543.48541328192,-25543.48541328192,-25543.48541328192,0.0,0.0,0.0,876232.7778623564
1768,2020-10-03,903514.5340010579,781868.0372937095,974636.4596595906,903514.5340010579,903514.5340010579,-25560.917924589558,-25560.917924589558,-25560.917924589558,348.82846931393084,348.82846931393084,348.82846931393084,-25909.746393903486,-25909.746393903486,-25909.746393903486,0.0,0.0,0.0,877953.6160764683
1769,2020-10-04,904829.6497043826,770798.8235242562,975671.0496119685,904829.6497043826,904829.6497043826,-27147.48077461991,-27147.48077461991,-27147.48077461991,-1080.2426012264668,-1080.2426012264668,-1080.2426012264668,-26067.23817339345,-26067.23817339345,-26067.23817339345,0.0,0.0,0.0,877682.1689297627
1770,2020-10-05,906144.7654077075,782928.6239303706,974797.6387005942,906144.7654077075,906144.7654077075,-24432.94925641356,-24432.94925641356,-24432.94925641356,1565.7245070624226,1565.7245070624226,1565.7245070624226,-25998.67376347599,-25998.67376347599,-25998.67376347599,0.0,0.0,0.0,881711.8161512939
1771,2020-10-06,907459.8811110321,775650.8114039875,980579.7207885287,907459.8811110321,907459.8811110321,-24619.418472183123,-24619.418472183123,-24619.418472183123,1068.4590929323056,1068.4590929323056,1068.4590929323056,-25687.877565115432,-25687.877565115432,-25687.877565115432,0.0,0.0,0.0,882840.4626388489
1772,2020-10-07,908774.996814357,771301.9378023886,978515.1833690429,908774.996814357,908774.996814357,-25283.860797674788,-25283.860797674788,-25283.860797674788,-163.67028624730207,-163.67028624730207,-163.67028624730207,-25120.190511427485,-25120.190511427485,-25120.190511427485,0.0,0.0,0.0,883491.1360166823
1773,2020-10-08,910090.1125176818,787850.1632438953,976083.316633473,910090.1125176819,910090.1125176819,-25598.81828971871,-25598.81828971871,-25598.81828971871,-1315.9441597460732,-1315.9441597460732,-1315.9441597460732,-24282.874129972635,-24282.874129972635,-24282.874129972635,0.0,0.0,0.0,884491.2942279631
1774,2020-10-09,911405.2282210063,786426.6319698219,982049.7021883063,911405.2282210063,911405.2282210063,-23588.65821122415,-23588.65821122415,-23588.65821122415,-423.15502209915303,-423.15502209915303,-423.15502209915303,-23165.503189124993,-23165.503189124993,-23165.503189124993,0.0,0.0,0.0,887816.5700097822
1775,2020-10-10,912720.3439243312,792793.3424734627,989860.698540148,912720.3439243312,912720.3439243312,-21411.50784292455,-21411.50784292455,-21411.50784292455,348.8284693112412,348.8284693112412,348.8284693112412,-21760.33631223579,-21760.33631223579,-21760.33631223579,0.0,0.0,0.0,891308.8360814067
1776,2020-10-11,914035.4596276561,793122.1470407234,990167.1421716884,914035.4596276561,914035.4596276561,-21142.896547960798,-21142.896547960798,-21142.896547960798,-1080.242601228553,-1080.242601228553,-1080.242601228553,-20062.653946732244,-20062.653946732244,-20062.653946732244,0.0,0.0,0.0,892892.5630796953
1777,2020-10-12,915350.5753309807,806114.5180887186,996055.3647825093,915350.5753309807,915350.5753309807,-16505.328869331148,-16505.328869331148,-16505.328869331148,1565.7245070634915,1565.7245070634915,1565.7245070634915,-18071.053376394637,-18071.053376394637,-18071.053376394637,0.0,0.0,0.0,898845.2464616495
1778,2020-10-13,916665.6910343055,808547.3320423602,1001889.6247491237,916665.6910343054,916665.6910343054,-14719.231974573113,-14719.231974573113,-14719.231974573113,1068.4590929294563,1068.4590929294563,1068.4590929294563,-15787.691067502572,-15787.691067502572,-15787.691067502572,0.0,0.0,0.0,901946.4590597324
1779,2020-10-14,917980.8067376304,810061.6074849806,1007777.6175164029,917980.8067376304,917980.8067376304,-13382.133824629795,-13382.133824629795,-13382.133824629795,-163.67028623713378,-163.67028623713378,-163.67028623713378,-13218.463538392662,-13218.463538392662,-13218.463538392662,0.0,0.0,0.0,904598.6729130006
1780,2020-10-15,919295.9224409553,811317.5901401541,1003174.2554510288,919295.9224409553,919295.9224409553,-11689.063283958956,-11689.063283958956,-11689.063283958956,-1315.9441597446496,-1315.9441597446496,-1315.9441597446496,-10373.119124214305,-10373.119124214305,-10373.119124214305,0.0,0.0,0.0,907606.8591569964
1781,2020-10-16,920611.0381442799,814992.3262510531,1019173.5600191236,920611.0381442799,920611.0381442799,-7688.449472978721,-7688.449472978721,-7688.449472978721,-423.15502209533054,-423.15502209533054,-423.15502209533054,-7265.294450883391,-7265.294450883391,-7265.294450883391,0.0,0.0,0.0,912922.5886713011
1782,2020-10-17,921926.1538476046,824863.8442249761,1017340.9213261403,921926.1538476046,921926.1538476046,-3563.6426345917935,-3563.6426345917935,-3563.6426345917935,348.8284693143224,348.8284693143224,348.8284693143224,-3912.4711039061167,-3912.4711039061167,-3912.4711039061167,0.0,0.0,0.0,918362.5112130129
1783,2020-10-18,923241.2695509295,823602.4445961707,1019173.2031171358,923241.2695509295,923241.2695509295,-1416.0924413075586,-1416.0924413075586,-1416.0924413075586,-1080.2426012283709,-1080.2426012283709,-1080.2426012283709,-335.84984007918786,-335.84984007918786,-335.84984007918786,0.0,0.0,0.0,921825.1771096219
1784,2020-10-19,924556.3852542544,837866.9636258715,1030309.1784415552,924556.3852542546,924556.3852542546,5005.582810262473,5005.582810262473,5005.582810262473,1565.7245070655217,1565.7245070655217,1565.7245070655217,3439.8583031969506,3439.8583031969506,3439.8583031969506,0.0,0.0,0.0,929561.9680645169
1785,2020-10-20,925871.500957579,833016.4812611695,1035489.0449764053,925871.500957579,925871.500957579,8455.181638187298,8455.181638187298,8455.181638187298,1068.45909293209,1068.45909293209,1068.45909293209,7386.722545255209,7386.722545255209,7386.722545255209,0.0,0.0,0.0,934326.6825957663
1786,2020-10-21,927186.6166609038,841749.8866948771,1043312.8900656204,927186.6166609038,927186.6166609038,11310.290666718438,11310.290666718438,11310.290666718438,-163.67028623563536,-163.67028623563536,-163.67028623563536,11473.960952954072,11473.960952954072,11473.960952954072,0.0,0.0,0.0,938496.9073276222
1787,2020-10-22,928501.7323642287,835679.3759311108,1045580.6192515681,928501.7323642287,928501.7323642287,14352.437214153444,14352.437214153444,14352.437214153444,-1315.9441597455163,-1315.9441597455163,-1315.9441597455163,15668.381373898961,15668.381373898961,15668.381373898961,0.0,0.0,0.0,942854.1695783822
1788,2020-10-23,929816.8480675536,851939.5286943967,1046100.6335202123,929816.8480675536,929816.8480675536,19511.73194291083,19511.73194291083,19511.73194291083,-423.1550220955071,-423.1550220955071,-423.1550220955071,19934.886965006335,19934.886965006335,19934.886965006335,0.0,0.0,0.0,949328.5800104644
1789,2020-10-24,931131.9637708782,861575.7441127272,1054122.0897777786,931131.963770878,931131.963770878,24585.86514190324,24585.86514190324,24585.86514190324,348.82846931441185,348.82846931441185,348.82846931441185,24237.036672588823,24237.036672588823,24237.036672588823,0.0,0.0,0.0,955717.8289127814
1790,2020-10-25,932447.0794742029,854404.6955619925,1064348.9715882386,932447.0794742029,932447.0794742029,27457.406719468363,27457.406719468363,27457.406719468363,-1080.2426012271799,-1080.2426012271799,-1080.2426012271799,28537.649320695542,28537.649320695542,28537.649320695542,0.0,0.0,0.0,959904.4861936714
1791,2020-10-26,933762.1951775278,869635.5520388564,1067690.9707691376,933762.1951775278,933762.1951775278,34365.1630217322,34365.1630217322,34365.1630217322,1565.7245070656293,1565.7245070656293,1565.7245070656293,32799.43851466657,32799.43851466657,32799.43851466657,0.0,0.0,0.0,968127.3581992601
1792,2020-10-27,935077.3108808524,872394.2747799606,1065475.6862701974,935077.3108808524,935077.3108808524,38054.123507650234,38054.123507650234,38054.123507650234,1068.4590929292408,1068.4590929292408,1068.4590929292408,36985.664414720995,36985.664414720995,36985.664414720995,0.0,0.0,0.0,973131.4343885026
1793,2020-10-28,936392.4265841773,878062.1670881085,1074145.0627465174,936392.4265841773,936392.4265841773,40897.11733275176,40897.11733275176,40897.11733275176,-163.6702862420934,-163.6702862420934,-163.6702862420934,41060.787618993854,41060.787618993854,41060.787618993854,0.0,0.0,0.0,977289.543916929
1794,2020-10-29,937707.5422875022,886816.195520425,1078957.7077864935,937707.5422875022,937707.5422875022,43675.1657898624,43675.1657898624,43675.1657898624,-1315.9441597440928,-1315.9441597440928,-1315.9441597440928,44991.1099496065,44991.1099496065,44991.1099496065,0.0,0.0,0.0,981382.7080773646
1795,2020-10-30,939022.6579908266,887632.7391449541,1082737.8906537723,939022.6579908266,939022.6579908266,48322.23185787657,48322.23185787657,48322.23185787657,-423.1550220916847,-423.1550220916847,-423.1550220916847,48745.386879968246,48745.386879968246,48745.386879968246,0.0,0.0,0.0,987344.8898487032
1796,2020-10-31,940337.7736941515,897358.5416589333,1089641.1162199683,940337.7736941515,940337.7736941515,52644.22515803936,52644.22515803936,52644.22515803936,348.82846931450115,348.82846931450115,348.82846931450115,52295.39668872486,52295.39668872486,52295.39668872486,0.0,0.0,0.0,992981.9988521909
1797,2020-11-01,941652.8893974765,899921.2602567758,1092079.808287213,941652.8893974765,941652.8893974765,54536.20957442304,54536.20957442304,54536.20957442304,-1080.242601225989,-1080.242601225989,-1080.242601225989,55616.45217564903,55616.45217564903,55616.45217564903,0.0,0.0,0.0,996189.0989718995
1798,2020-11-02,942968.005100801,907152.0559387158,1103248.8696039044,942968.0051008011,942968.0051008011,60253.56642314759,60253.56642314759,60253.56642314759,1565.7245070605675,1565.7245070605675,1565.7245070605675,58687.84191608702,58687.84191608702,58687.84191608702,0.0,0.0,0.0,1003221.5715239486
1799,2020-11-03,944283.1208041259,903678.6306083861,1107054.612487309,944283.1208041259,944283.1208041259,62561.64863483302,62561.64863483302,62561.64863483302,1068.459092929133,1068.459092929133,1068.459092929133,61493.189541903885,61493.189541903885,61493.189541903885,0.0,0.0,0.0,1006844.769438959
1800,2020-11-04,945598.2365074507,908622.3987884962,1102670.1379906426,945598.2365074507,945598.2365074507,63857.051097513824,63857.051097513824,63857.051097513824,-163.670286240595,-163.670286240595,-163.670286240595,64020.72138375442,64020.72138375442,64020.72138375442,0.0,0.0,0.0,1009455.2876049646
1801,2020-11-05,946913.3522107756,904544.4826817001,1107892.430728526,946913.3522107756,946913.3522107756,64947.490790288975,64947.490790288975,64947.490790288975,-1315.9441597470961,-1315.9441597470961,-1315.9441597470961,66263.43495003607,66263.43495003607,66263.43495003607,0.0,0.0,0.0,1011860.8430010646
1802,2020-11-06,948228.4679141002,917276.9939882021,1109196.5985375084,948228.4679141002,948228.4679141002,67796.00807586478,67796.00807586478,67796.00807586478,-423.15502209586043,-423.15502209586043,-423.15502209586043,68219.16309796066,68219.16309796066,68219.16309796066,0.0,0.0,0.0,1016024.4759899649
1803,2020-11-07,949543.583617425,915555.604237838,1119894.7307166462,949543.583617425,949543.583617425,70239.35978293762,70239.35978293762,70239.35978293762,348.8284693148033,348.8284693148033,348.8284693148033,69890.53131362282,69890.53131362282,69890.53131362282,0.0,0.0,0.0,1019782.9434003627
1804,2020-11-08,950858.6993207498,916991.1669000648,1125337.4871648923,950858.6993207498,950858.6993207498,70204.56559051028,70204.56559051028,70204.56559051028,-1080.2426012268152,-1080.2426012268152,-1080.2426012268152,71284.80819173709,71284.80819173709,71284.80819173709,0.0,0.0,0.0,1021063.2649112601
1805,2020-11-09,952173.8150240744,930119.0314092174,1122791.3395293849,952173.8150240744,952173.8150240744,73979.37642996518,73979.37642996518,73979.37642996518,1565.7245070616364,1565.7245070616364,1565.7245070616364,72413.65192290355,72413.65192290355,72413.65192290355,0.0,0.0,0.0,1026153.1914540395
1806,2020-11-10,953488.9307273993,932507.0700474107,1123822.7054778072,953488.9307273993,953488.9307273993,74361.2173752569,74361.2173752569,74361.2173752569,1068.4590929330557,1068.4590929330557,1068.4590929330557,73292.75828232385,73292.75828232385,73292.75828232385,0.0,0.0,0.0,1027850.1481026562
1807,2020-11-11,954804.0464307242,932944.7858604048,1121323.6921775853,954804.0464307242,954804.0464307242,73777.74790829432,73777.74790829432,73777.74790829432,-163.67028624307486,-163.67028624307486,-163.67028624307486,73941.4181945374,73941.4181945374,73941.4181945374,0.0,0.0,0.0,1028581.7943390185
1808,2020-11-12,956119.1621340488,928389.2460788608,1124052.0468966826,956119.1621340488,956119.1621340488,73066.05119293072,73066.05119293072,73066.05119293072,-1315.9441597412456,-1315.9441597412456,-1315.9441597412456,74381.99535267198,74381.99535267198,74381.99535267198,0.0,0.0,0.0,1029185.2133269794
1809,2020-11-13,957434.2778373735,927178.6971493058,1126135.6528474786,957434.2778373735,957434.2778373735,74216.1815056862,74216.1815056862,74216.1815056862,-423.15502209607877,-423.15502209607877,-423.15502209607877,74639.33652778227,74639.33652778227,74639.33652778227,0.0,0.0,0.0,1031650.4593430597
1810,2020-11-14,958749.3935406985,938621.3162055522,1128862.7292732245,958749.3935406985,958749.3935406985,75088.9575218123,75088.9575218123,75088.9575218123,348.8284693176717,348.8284693176717,348.8284693176717,74740.12905249462,74740.12905249462,74740.12905249462,0.0,0.0,0.0,1033838.3510625107
1811,2020-11-15,960064.509244023,934732.7025251732,1128800.8809496113,960064.509244023,960064.509244023,73631.97884572549,73631.97884572549,73631.97884572549,-1080.2426012256246,-1080.2426012256246,-1080.2426012256246,74712.22144695111,74712.22144695111,74712.22144695111,0.0,0.0,0.0,1033696.4880897485
1812,2020-11-16,961379.6249473479,947946.2393023381,1129461.2184261943,961379.6249473479,961379.6249473479,76149.64873568565,76149.64873568565,76149.64873568565,1565.7245070636666,1565.7245070636666,1565.7245070636666,74583.92422862198,74583.92422862198,74583.92422862198,0.0,0.0,0.0,1037529.2736830335
1813,2020-11-17,962694.7406506727,948374.1131032743,1145693.4241097686,962694.7406506727,962694.7406506727,75451.76766849724,75451.76766849724,75451.76766849724,1068.4590929329477,1068.4590929329477,1068.4590929329477,74383.3085755643,74383.3085755643,74383.3085755643,0.0,0.0,0.0,1038146.50831917
